address,categories/0,categoryName,cid,city,countryCode,fid,hotelStars,imageUrl,isAdvertisement,isLocalGuide,language,likesCount,location/lat,location/lng,name,neighborhood,originalLanguage,permanentlyClosed,placeId,postalCode,price,publishAt,publishedAtDate,rating,responseFromOwnerDate,responseFromOwnerText,reviewContext/Travel group,reviewContext/Trip type,reviewDetailedRating/Location,reviewDetailedRating/Rooms,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewOrigin,reviewUrl,reviewerId,reviewerNumberOfReviews,reviewerPhotoUrl,reviewerUrl,reviewsCount,scrapedAt,searchString,stars,state,street,temporarilyClosed,text,textTranslated,title,totalScore,translatedLanguage,url,visitedIn
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Foued SHILI (FouedS),,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,5 years ago,2019-07-30T12:03:36.585Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNVNWE2d2FBEAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVNWE2d2FBEAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICU5a6waA%7CCgwImOSA6gUQkMCBlwI%7C?hl=en,1.1467794012855E+020,7,https://lh3.googleusercontent.com/a/ACg8ocK4WDqTYL2RVzpfuO-y53W5nTVXITdmR4ryzSQgRnLVecVKwg=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/114677940128549634748?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",3,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,false,en,0,37.2842676,9.8740564,Gaith Hannachi,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,5 years ago,2019-07-16T20:40:28.527Z,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNVMkk3ZjhBRRAB,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVMkk3ZjhBRRAB!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICU2I7f8AE%7CCgwIvOy46QUQoMrC-wE%7C?hl=en,1.05532211830426E+020,12,https://lh3.googleusercontent.com/a-/ALV-UjWStl6tU_e6SK8GR_THkwu4P83RAe0lAjxjUsU1q-0op69GzyrM=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/105532211830425978987?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",3,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Ali Mfteh,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,5 years ago,2019-07-14T10:46:01.983Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNVNE83MktREAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVNE83MktREAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICU4O72KQ%7CCgwI6Y-s6QUQ4M2P1QM%7C?hl=en,1.03821147283481E+020,4,https://lh3.googleusercontent.com/a/ACg8ocL1-skv7oRGt1lPFdbPMlJJ3kJm6N5RoMIA8JWaLfivRj_wmA=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/103821147283480894179?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",5,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Sailendra Prasad,,en,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,5 years ago,2019-07-13T09:37:18.763Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSURrdjZ2clV3EAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrdjZ2clV3EAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIDkv6vrUw%7CCgwIzsym6QUQ2ISI7AI%7C?hl=en,1.08289584675409E+020,43,https://lh3.googleusercontent.com/a/ACg8ocKfTOIFmi2g7NMPZmx9zdTr0DvkL-yyaX4WQf8DWpWWBTUpsg=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/108289584675408522143?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",5,,Route de la Corniche,false,Good place and food,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Gosia N,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-07-01T15:33:36.212Z,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURraFlubG5RRRAB,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURraFlubG5RRRAB!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIDkhYnlnQE%7CCgsI0M_o6AUQuPGqZQ%7C?hl=en,1.01964336584876E+020,58,https://lh3.googleusercontent.com/a/ACg8ocIci-iWbjJHvlKqm5zXHpfAeAgcnmchP1odGKiGsAe3TJePsQ=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/101964336584875949525?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",3,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Nader Belahdj,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-06-22T13:54:23.127Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNrMmJMQVpREAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNrMmJMQVpREAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICk2bLAZQ%7CCgsIj-a46AUQoK3rPA%7C?hl=en,1.13079474312142E+020,12,https://lh3.googleusercontent.com/a-/ALV-UjWX1vRK6lDJkWrttQOGWIK_xdV25bI_TTcx16bcmWtHXwVwTcaO=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/113079474312141900715?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",2,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Herzi Aymen,,fr,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-06-16T22:06:28.431Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNFcWJ5eGZREAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNFcWJ5eGZREAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICEqbyxfQ%7CCgwI5Pqa6AUQ4If6zQE%7C?hl=en,1.11538937026015E+020,66,https://lh3.googleusercontent.com/a/ACg8ocIAP-LW-b-WOEglM4lm-lSWZ8KfEr3nKZj30_QlEDZPmdV-Bw=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/111538937026015208612?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",3,,Route de la Corniche,false,Pas mal,Not bad,Hôtel Bizerta Resort Congres & SPA,3.7,en,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Fabrizio Tasinato,,it,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-06-12T22:46:32.973Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUQ0aFBPcEJnEAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ0aFBPcEJnEAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgID4hPOpBg%7CCgwIyIGG6AUQyNuc0AM%7C?hl=en,1.04432341441851E+020,260,https://lh3.googleusercontent.com/a/ACg8ocJJ0wpglqiTqgEyvDCP7K1YYglQ4IwYEvwToUkT6t939SxQyw=s1920-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/104432341441851308567?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",5,,Route de la Corniche,false,Favoloso,Fabulous,Hôtel Bizerta Resort Congres & SPA,3.7,en,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Faical Sta,,fr,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-06-08T06:33:55.196Z,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUM0c2E2LTJ3RRAB,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0c2E2LTJ3RRAB!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIC4sa6-2wE%7CCgsI063t5wUQqIr0XQ%7C?hl=en,1.15590459316142E+020,9,https://lh3.googleusercontent.com/a-/ALV-UjWc2JmEJ3Ede4pP9NKYDwoiRFhZhXxzoMQisEsbXU7mQPl7F4aY=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/115590459316141533280?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",4,,Route de la Corniche,false,hotel bizerte,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,false,en,0,37.2842676,9.8740564,Rubii Wayne,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-06-01T17:44:34.467Z,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUM0MkpQanZnRRAB,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0MkpQanZnRRAB!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIC42JPjvgE%7CCgwIgvPK5wUQ-Pvx3gE%7C?hl=en,1.12082203406817E+020,1,https://lh3.googleusercontent.com/a/ACg8ocLUGWGUA6Wh1oi1mhajf4AXI4rzH3UWYk1QnreKY_7mqQTKrQ=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/112082203406817011102?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",5,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Dogan Kurter,,de,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-05-28T16:27:16.380Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSURZbjczTkF3EAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZbjczTkF3EAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIDYn73NAw%7CCgwI5MK15wUQoLWhtQE%7C?hl=en,1.09074972996086E+020,93,https://lh3.googleusercontent.com/a/ACg8ocJE8P7cDjAvwDbjyliHkUBecFB_xv_LB8EKnBwWTz4j9YTM1Q=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/109074972996086473251?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",2,,Route de la Corniche,false,"Zimmer nicht so sauber....Frühstück alle Tische dreckig räumt keiner ab.
War auch alles etwas schmuddelig...","Room not so clean...breakfast, all tables dirty, no one clears them.
Everything was a bit dirty too...",Hôtel Bizerta Resort Congres & SPA,3.7,en,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,الرحال الشهري,,ar,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-05-01T05:06:03.415Z,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURZMU1hbzN3RRAB,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZMU1hbzN3RRAB!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgIDY1Mao3wE%7CCgwIu9Kk5gUQkMKjxgE%7C?hl=en,1.10110754563147E+020,128,https://lh3.googleusercontent.com/a/ACg8ocIbPYZ2DF8FPqVuGVeOHE1MVhpV5Mc92TQywr5GqsqLK0RuaQ=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/110110754563146685168?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",4,,Route de la Corniche,false,جميل ومنظر خلاب وأفضل الموجود في بنزرت,Beautiful and scenic and the best in Bizerte,Hôtel Bizerta Resort Congres & SPA,3.7,en,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
"Route de la Corniche, Sidi salem 7000, Tunisia",Hotel,Hotel,4.91064675063439E+017,Sidi salem,TN,0x12e31e43ff205415:0x6d09cb85ee61fb0,4-star hotel,https://lh3.googleusercontent.com/p/AF1QipPvPKkTTvhYU9kmXx38qKDmc5liM8gj4VK333Aa=w408-h612-k-no,false,true,en,0,37.2842676,9.8740564,Ahmed Ll,,,false,ChIJFVQg_0Me4xIRsB_mXric0AY,7000,$132,6 years ago,2019-04-25T15:41:04.722Z,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNZbl95bGVREAE,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZbl95bGVREAE!2m1!1s0x0:0x6d09cb85ee61fb0!3m1!1s2@1:CIHM0ogKEICAgICYn_yleQ%7CCgwIkKqH5gUQ-Oit2AI%7C?hl=en,1.09610728129969E+020,139,https://lh3.googleusercontent.com/a-/ALV-UjUgempe-fLRTncckv13TtgtGiYh3mo1hJqD63jwVFbk6M7ffJEh=s1920-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/109610728129969440346?hl=en,397,2025-07-03T14:13:40.517Z,"Direct Detail URL: https://www.google.com/maps/place/H%C3%B4tel+Bizerta+Resort+Congres+%26+SPA/@37.2842718,9.8714815,660m/data=!3m1!1e3!4m11!3m10!1s0x12e31e43ff205415:0x6d09cb85ee61fb0!5m2!4m1!1i2!8m2!3d37.2842676!4d9.8740564!9m1!1b1!16s%2Fg%2F1wbkdygm?authuser=0&entry=ttu&g_ep=EgoyMDI1MDYzMC4wIKXMDSoASAFQAw%3D%3D",4,,Route de la Corniche,false,,,Hôtel Bizerta Resort Congres & SPA,3.7,,https://www.google.com/maps/search/?api=1&query=H%C3%B4tel%20Bizerta%20Resort%20Congres%20%26%20SPA&query_place_id=ChIJFVQg_0Me4xIRsB_mXric0AY,
